উ	উদ্বিগ্ন	76	udbign	TOP1	উদ্বিগ্ন
উ	উদ্বেগ	77	udbeg	TOP1	উদ্বেগ
উ	উদ্বোধন	79	udbodhon	TOP1	উদ্বোধন
উ	উদ্ভব	77	udbhob	TOP1	উদ্ভব
উ	উদ্ভাবক	76	udbhabok	TOP1	উদ্ভাবক
উ	উদ্ভাবন	79	udbhabon	TOP1	উদ্ভাবন
উ	উদ্ভিদ	81	udbhid	TOP1	উদ্ভিদ
উ	উদ্ভিদের	76	udbhider	TOP1	উদ্ভিদের
উ	উদ্ভূত	79	udbhuut	TOP1	উদ্ভূত
উ	উদ্যান	79	udyan	TOP1	উদ্যান
উ	উদ্যোক্তা	77	udyokta	TOP1	উদ্যোক্তা
উ	উদ্যোগ	81	udyog	TOP1	উদ্যোগ
উ	উদ্যোগে	78	udyoge	TOP1	উদ্যোগে
উ	উন্নত	82	unnot	TOP1	উন্নত
উ	উন্নতি	80	unnoti	TOP1	উন্নতি
উ	উন্নতির	76	unnotir	TOP1	উন্নতির
উ	উন্নীত	79	unniit	TOP1	উন্নীত
উ	উন্নয়ন	85	unnoyon	TOP1	উন্নয়ন
উ	উন্নয়নশীল	76	unnoyonoshiil	TOP1	উন্নয়নশীল
উ	উন্নয়নে	77	unnoyone	TOP1	উন্নয়নে
উ	উন্নয়নের	79	unnoyoner	TOP1	উন্নয়নের
উ	উন্মাদ	77	unmad	TOP1	উন্মাদ
উ	উন্মুক্ত	80	unmukt	TOP1	উন্মুক্ত
উ	উন্মোচন	76	unmochon	TOP1	উন্মোচন
উ	উপগ্রহ	79	upogroh	TOP1	উপগ্রহ
উ	উপত্যকা	78	upotyoka	TOP1	উপত্যকা
উ	উপত্যকায়	76	upotyokay	TOP1	উপত্যকায়
উ	উপদেষ্টা	80	upodeshta	TOP1	উপদেষ্টা
উ	উপদ্বীপ	76	upodbiip	TOP1	উপদ্বীপ
উ	উপন্যাস	84	uponyas	TOP1	উপন্যাস
উ	উপন্যাসের	78	uponyaser	TOP1	উপন্যাসের
উ	উপপাদ্য	76	upopady	TOP1	উপপাদ্য
উ	উপযুক্ত	81	upozukt	TOP1	উপযুক্ত
উ	উপলক্ষে	80	upolokkhe	TOP1	উপলক্ষে
উ	উপলব্ধি	78	upolobdhi	TOP1	উপলব্ধি
উ	উপসর্গ	77	uposorg	TOP1	উপসর্গ
উ	উপস্থাপন	81	uposthapon	TOP1	উপস্থাপন
উ	উপস্থিত	84	uposthit	TOP1	উপস্থিত
উ	উপস্থিতি	80	uposthiti	TOP1	উপস্থিতি
উ	উপাচার্য	78	upachary	TOP1	উপাচার্য
উ	উপাত্ত	81	upatt	TOP1	উপাত্ত
উ	উপেক্ষা	76	upekkha	TOP1	উপেক্ষা
উ	উর্দু	78	urdu	TOP1	উর্দু
উ	উর্বর	76	urbor	TOP1	উর্বর
উ	উল্টো	77	ulto	TOP1	উল্টো
উ	উল্লাহ	76	ullah	TOP1	উল্লাহ
উ	উল্লিখিত	77	ullikhit	TOP1	উল্লিখিত
উ	উল্লেখ	86	ullekh	TOP1	উল্লেখ
উ	উল্লেখযোগ্য	86	ullekhozogy	TOP1	উল্লেখযোগ্য
উ	উল্লেখযোগ্যভাবে	77	ullekhozogyobhabe	TOP1	উল্লেখযোগ্যভাবে
উ	উল্লেখ্য	78	ullekhy	TOP1	উল্লেখ্য
উ	উষ্ণ	79	ushn	TOP1	উষ্ণ
উ	উৎপত্তি	81	utopotti	TOP1	উৎপত্তি
উ	উৎপন্ন	81	utoponn	TOP1	উৎপন্ন
উ	উৎসর্গ	78	utosorg	TOP1	উৎসর্গ
ঊ	ঊনচল্লিশ	25	uunochollish	TOP1	ঊনচল্লিশ
ঊ	ঊনত্রিশ	30	uunotrish	TOP1	ঊনত্রিশ
ঊ	ঊনপঞ্চাশ	63	uunoponcash	TOP1	ঊনপঞ্চাশ
ঊ	ঊনসত্তর	28	uunosottor	TOP1	ঊনসত্তর
ঊ	ঊনসত্তরের	70	uunosottorer	TOP1	ঊনসত্তরের
ঊ	ঊর্ধকমা	61	uurdhokoma	TOP1	ঊর্ধকমা
ঊ	ঊর্ধে	32	uurdhe	TOP6	ঊর্ধ্বে
ঊ	ঊর্ধ্ব	71	uurdhb	TOP1	ঊর্ধ্ব
ঊ	ঊর্ধ্বগতি	63	uurdhbogoti	TOP1	ঊর্ধ্বগতি
ঊ	ঊর্ধ্বগতিতে	29	uurdhbogotite	TOP1	ঊর্ধ্বগতিতে
ঊ	ঊর্ধ্বগতির	32	uurdhbogotir	TOP1	ঊর্ধ্বগতির
ঊ	ঊর্ধ্বগামী	65	uurdhbogamii	TOP1	ঊর্ধ্বগামী
ঊ	ঊর্ধ্বতন	74	uurdhboton	TOP1	ঊর্ধ্বতন
ঊ	ঊর্ধ্বতনদের	27	uurdhbotonoder	TOP1	ঊর্ধ্বতনদের
ঊ	ঊর্ধ্বপাতন	62	uurdhbopaton	TOP1	ঊর্ধ্বপাতন
ঊ	ঊর্ধ্বমুখী	68	uurdhbomukhii	TOP1	ঊর্ধ্বমুখী
ঊ	ঊর্ধ্বলোকে	21	uurdhboloke	TOP1	ঊর্ধ্বলোকে
ঊ	ঊর্ধ্বশ্বাস	70	uurdhboshwas	TOP1	ঊর্ধ্বশ্বাস
ঊ	ঊর্ধ্বশ্বাসে	21	uurdhboshwase	TOP1	ঊর্ধ্বশ্বাসে
ঊ	ঊর্ধ্বসীমা	62	uurdhbosiima	TOP1	ঊর্ধ্বসীমা
ঊ	ঊর্ধ্বাকাশে	28	uurdhbakashe	TOP1	ঊর্ধ্বাকাশে
ঊ	ঊর্ধ্বাঙ্গ	23	uurdhbango	TOP1	ঊর্ধ্বাঙ্গ
ঊ	ঊর্ধ্বে	72	uurdhbe	TOP1	ঊর্ধ্বে
ঊ	ঊর্ধ্বের	24	uurdhber	TOP1	ঊর্ধ্বের
ঊ	ঊর্বর	24	uurbor	TOP1	ঊর্বর
ঊ	ঊর্বশী	26	uurboshii	TOP1	ঊর্বশী
ঊ	ঊর্মি	63	uurmi	TOP1	ঊর্মি
ঊ	ঊর্মিমালা	21	uurmimala	TOP1	ঊর্মিমালা
ঊ	ঊর্মিলা	61	uurmila	TOP1	ঊর্মিলা
ঊ	ঊর্মিলার	21	uurmilar	TOP1	ঊর্মিলার
ঊ	ঊষালগ্ন	26	uushalogn	TOP1	ঊষালগ্ন
ঊ	ঊহ্য	63	uuhy	TOP1	ঊহ্য
ঋ	অর্থঋণ	61	orthorrin	TOP1	অর্থঋণ
ঋ	ঋক্ষ	60	rrikkh	TOP1	ঋক্ষ
ঋ	ঋগ্বেদ	70	rrigbed	TOP1	ঋগ্বেদ
ঋ	ঋগ্বেদের	68	rrigbeder	TOP1	ঋগ্বেদের
ঋ	ঋণগ্রস্ত	67	rrinogrost	TOP1	ঋণগ্রস্ত
ঋ	ঋণগ্রহণ	25	rrinogrohon	TOP1	ঋণগ্রহণ
ঋ	ঋণগ্রহীতা	63	rrinogrohiita	TOP1	ঋণগ্রহীতা
ঋ	ঋণগ্রহীতাকে	21	rrinogrohiitake	TOP1	ঋণগ্রহীতাকে
ঋ	ঋণগ্রহীতাদের	63	rrinogrohiitader	TOP1	ঋণগ্রহীতাদের
ঋ	ঋণগ্রহীতার	63	rrinogrohiitar	TOP1	ঋণগ্রহীতার
ঋ	ঋণগ্রহীতারা	21	rrinogrohiitara	TOP1	ঋণগ্রহীতারা
ঋ	ঋণনির্ভর	64	rrinonirbhor	TOP1	ঋণনির্ভর
ঋ	ঋণনির্ভরতা	61	rrinonirbhorota	TOP1	ঋণনির্ভরতা
ঋ	ঋণপণ্য	60	rrinopony	TOP1	ঋণপণ্য
ঋ	ঋণপত্র	66	rrinopotr	TOP1	ঋণপত্র
ঋ	ঋণপত্রের	28	rrinopotrer	TOP1	ঋণপত্রের
ঋ	ঋণপ্রবাহ	61	rrinoprobah	TOP1	ঋণপ্রবাহ
ঋ	ঋণমুক্ত	26	rrinomukt	TOP1	ঋণমুক্ত
ঋ	ঋণাত্মক	75	rrinatmok	TOP1	ঋণাত্মক
ঋ	ঋতব্রত	67	rritobrot	TOP1	ঋতব্রত
ঋ	ঋতব্রতকে	62	rritobrotoke	TOP1	ঋতব্রতকে
ঋ	ঋতব্রতর	60	rritobrotor	TOP1	ঋতব্রতর
ঋ	ঋতুচক্র	62	rrituchokr	TOP1	ঋতুচক্র
ঋ	ঋতুচক্রের	21	rrituchokrer	TOP1	ঋতুচক্রের
ঋ	ঋতুপর্ণ	67	rrituporn	TOP1	ঋতুপর্ণ
ঋ	ঋতুপর্ণা	67	rrituporna	TOP1	ঋতুপর্ণা
ঋ	ঋতুবৈচিত্র্য	61	rrituboichitry	TOP1	ঋতুবৈচিত্র্য
ঋ	ঋতুবৈচিত্র্যের	21	rrituboichitryer	TOP1	ঋতুবৈচিত্র্যের
ঋ	ঋতুভিত্তিক	64	rritubhittik	TOP1	ঋতুভিত্তিক
ঋ	ঋতুস্রাব	62	rritusrab	TOP1	ঋতুস্রাব
ঋ	ঋতুস্রাবে	21	rritusrabe	TOP1	ঋতুস্রাবে
ঋ	ঋত্বিক	72	rritbik	TOP1	ঋত্বিক
ঋ	ঋত্বিকের	26	rritbiker	TOP1	ঋত্বিকের
ঋ	ঋদ্ধ	65	rriddh	TOP1	ঋদ্ধ
ঋ	ঋদ্ধি	63	rriddhi	TOP1	ঋদ্ধি
ঋ	ঋদ্ধিমান	30	rriddhiman	TOP1	ঋদ্ধিমান
ঋ	ঋষ্যশৃঙ্গ	60	rrishyoshrringo	TOP1	ঋষ্যশৃঙ্গ
ঋ	ক্ষুদ্রঋণ	68	kkhudrorrin	TOP1	ক্ষুদ্রঋণ
ঋ	ক্ষুদ্রঋণের	64	kkhudrorriner	TOP1	ক্ষুদ্রঋণের
ঋ	ব্যাংকঋণ	60	byangkorrin	TOP1	ব্যাংকঋণ
ঋ	ব্যাংকঋণের	63	byangkorriner	TOP1	ব্যাংকঋণের
এ	এইজন্য	76	eijony	TOP1	এইজন্য
এ	এইমাত্র	78	eimatr	TOP1	এইমাত্র
এ	এওয়ার্ড	70	eoyard	TOP1	এওয়ার্ড
এ	এককেন্দ্রিক	72	ekokendrik	TOP1	এককেন্দ্রিক
এ	একগুচ্ছ	70	ekoguchch	TOP1	একগুচ্ছ
এ	একচ্ছত্র	70	ekochchotr	TOP1	একচ্ছত্র
এ	একটিমাত্র	73	ekotimatr	TOP1	একটিমাত্র
এ	একত্র	79	ekotr	TOP1	একত্র
এ	একত্রিত	80	ekotrit	TOP1	একত্রিত
এ	একত্রীকরণ	70	ekotriikoron	TOP1	একত্রীকরণ
এ	একত্রে	78	ekotre	TOP1	একত্রে
এ	একনায়কতন্ত্র	70	ekonayokotontr	TOP1	একনায়কতন্ত্র
এ	একনিষ্ঠ	70	ekonishth	TOP1	একনিষ্ঠ
এ	একপর্যায়ে	76	ekoporyaye	TOP1	একপর্যায়ে
এ	একপ্রকার	75	ekoprokar	TOP1	একপ্রকার
এ	একমাত্র	86	ekomatr	TOP1	একমাত্র
এ	একসঙ্গে	80	ekosongoe	TOP1	একসঙ্গে
এ	একাউন্ট	74	ekaunt	TOP1	একাউন্ট
এ	একাউন্টে	71	ekaunte	TOP1	একাউন্টে
এ	একাত্তরের	72	ekattorer	TOP1	একাত্তরের
এ	একান্ত	75	ekant	TOP1	একান্ত
এ	একান্তই	70	ekantoi	TOP1	একান্তই
এ	একান্তে	71	ekante	TOP1	একান্তে
এ	একেশ্বরবাদী	70	ekeshworobadii	TOP1	একেশ্বরবাদী
এ	এক্কেবারে	72	ekkebare	TOP1	এক্কেবারে
এ	এক্কেরে	70	ekkere	TOP1	এক্কেরে
এ	এক্ষণ	72	ekkhon	TOP1	এক্ষণ
এ	এক্ষণে	76	ekkhone	TOP1	এক্ষণে
এ	এক্ষুণি	75	ekkhuni	TOP6	এক্ষুনি
এ	এক্ষুনি	79	ekkhuni	TOP1	এক্ষুনি
এ	এক্ষেত্রে	77	ekkhetre	TOP1	এক্ষেত্রে
এ	এক্স	79	eks	TOP1	এক্স
এ	এক্সও	70	eksoo	TOP1	এক্সও
এ	এক্সকিউজ	79	eksokiuj	TOP1	এক্সকিউজ
এ	এক্সচেঞ্জ	75	eksochenj	TOP1	এক্সচেঞ্জ
এ	এক্সট্রা	70	eksotra	TOP1	এক্সট্রা
এ	এক্সপার্ট	70	eksopart	TOP1	এক্সপার্ট
এ	এক্সপেরিমেন্ট	70	eksoperiment	TOP1	এক্সপেরিমেন্ট
এ	এক্সপ্রেস	79	eksopres	TOP1	এক্সপ্রেস
এ	এক্সপ্লোরার	72	eksoplorar	TOP1	এক্সপ্লোরার
এ	এক্সিকিউটিভ	71	eksikiutibh	TOP1	এক্সিকিউটিভ
এ	এক্সিডেন্ট	73	eksident	TOP1	এক্সিডেন্ট
এ	এক্সে	72	ekse	TOP1	এক্সে
এ	এক্সেল	71	eksel	TOP1	এক্সেল
এ	এগোচ্ছে	71	egochche	TOP1	এগোচ্ছে
এ	এঙ্গেল	71	engoel	TOP1	এঙ্গেল
এ	এজন্য	80	ejony	TOP1	এজন্য
এ	এজন্যই	80	ejonyoi	TOP1	এজন্যই
এ	এজন্যেই	73	ejonyei	TOP1	এজন্যেই
এ	এজেন্ট	81	ejent	TOP1	এজেন্ট
এ	এজেন্টের	72	ejenter	TOP1	এজেন্টের
এ	এজেন্সি	75	ejensi	TOP1	এজেন্সি
এ	এজেন্সির	71	ejensir	TOP1	এজেন্সির
এ	এডওয়ার্ড	79	edooyard	TOP1	এডওয়ার্ড
এ	এডওয়ার্ডস	74	edooyardos	TOP1	এডওয়ার্ডস
এ	এডমন্ড	74	edomond	TOP1	এডমন্ড
এ	এডমান্ড	75	edomand	TOP1	এডমান্ড
এ	এতক্ষণ	75	etokkhon	TOP1	এতক্ষণ
এ	এতক্ষণে	75	etokkhone	TOP1	এতক্ষণে
এ	এথেন্স	72	ethens	TOP1	এথেন্স
এ	এথেন্সের	71	ethenser	TOP1	এথেন্সের
এ	এনগেজমেন্ট	71	enogejoment	TOP1	এনগেজমেন্ট
এ	এনট্রপি	71	enotropi	TOP1	এনট্রপি
এ	এনসাইক্লোপিডিয়া	74	enosaiklopidiya	TOP1	এনসাইক্লোপিডিয়া
এ	এনার্জি	74	enarji	TOP1	এনার্জি
এ	এন্টারপ্রাইজ	72	entaropraij	TOP1	এন্টারপ্রাইজ
এ	এন্টি	72	enti	TOP1	এন্টি
এ	এন্ট্রি	72	entri	TOP1	এন্ট্রি
এ	এন্ড	82	end	TOP1	এন্ড
এ	এন্ডারসন	74	endaroson	TOP1	এন্ডারসন
এ	এপ্রিল	87	epril	TOP1	এপ্রিল
এ	এপ্রিলে	76	eprile	TOP1	এপ্রিলে
এ	এপ্রিলের	72	epriler	TOP1	এপ্রিলের
এ	এভারেস্ট	74	ebharest	TOP1	এভারেস্ট
এ	এমবাপ্পে	74	emobappe	TOP1	এমবাপ্পে
এ	এমবাপ্পের	72	emobapper	TOP1	এমবাপ্পের
এ	এম্পায়ার	74	empayar	TOP1	এম্পায়ার
এ	এরজন্য	72	erojony	TOP1	এরজন্য
এ	এরমধ্যে	73	eromodhye	TOP1	এরমধ্যে
এ	এরিস্টটল	72	eristotol	TOP1	এরিস্টটল
এ	এলেক্স	77	eleks	TOP1	এলেক্স
এ	এলেঙ্গা	71	elengoa	TOP1	এলেঙ্গা
এ	এস্টেট	74	estet	TOP1	এস্টেট
এ	এস্তাদিও	73	estadio	TOP1	এস্তাদিও
এ	এস্তোনিয়া	74	estoniya	TOP1	এস্তোনিয়া
এ	এস্তোনিয়ার	72	estoniyar	TOP1	এস্তোনিয়ার
এ	এস্তোনীয়	73	estoniiy	TOP1	এস্তোনীয়
এ	এয়ারপোর্ট	75	eyaroport	TOP1	এয়ারপোর্ট
এ	এয়ারপোর্টে	73	eyaroporte	TOP1	এয়ারপোর্টে
এ	এয়ারলাইন্স	74	eyarolains	TOP1	এয়ারলাইন্স
ঐ	ঐকমত্য	72	oikomoty	TOP1	ঐকমত্য
ঐ	ঐকমত্যে	66	oikomotye	TOP1	ঐকমত্যে
ঐ	ঐকমত্যের	67	oikomotyer	TOP1	ঐকমত্যের
ঐ	ঐকান্তিক	67	oikantik	TOP1	ঐকান্তিক
ঐ	ঐকান্তিকতা	29	oikantikota	TOP1	ঐকান্তিকতা
ঐ	ঐকান্তিকভাবে	25	oikantikobhabe	TOP1	ঐকান্তিকভাবে
ঐ	ঐক্য	75	oiky	TOP1	ঐক্য
ঐ	ঐক্যকে	64	oikyoke	TOP1	ঐক্যকে
ঐ	ঐক্যজোট	68	oikyojot	TOP1	ঐক্যজোট
ঐ	ঐক্যজোটের	64	oikyojoter	TOP1	ঐক্যজোটের
ঐ	ঐক্যতান	25	oikyotan	TOP1	ঐক্যতান
ঐ	ঐক্যফ্রন্ট	60	oikyofront	TOP1	ঐক্যফ্রন্ট
ঐ	ঐক্যবদ্ধ	74	oikyoboddh	TOP1	ঐক্যবদ্ধ
ঐ	ঐক্যবদ্ধতা	28	oikyoboddhota	TOP1	ঐক্যবদ্ধতা
ঐ	ঐক্যবদ্ধভাবে	65	oikyoboddhobhabe	TOP1	ঐক্যবদ্ধভাবে
ঐ	ঐক্যমঞ্চ	21	oikyomonc	TOP1	ঐক্যমঞ্চ
ঐ	ঐক্যমত	62	oikyomot	TOP1	ঐক্যমত
ঐ	ঐক্যমতে	61	oikyomote	TOP1	ঐক্যমতে
ঐ	ঐক্যমতের	64	oikyomoter	TOP1	ঐক্যমতের
ঐ	ঐক্যমত্যের	63	oikyomotyer	TOP1	ঐক্যমত্যের
ঐ	ঐক্যে	60	oikye	TOP1	ঐক্যে
ঐ	ঐক্যের	72	oikyer	TOP1	ঐক্যের
ঐ	ঐচ্ছিক	72	oichchik	TOP1	ঐচ্ছিক
ঐ	ঐচ্ছিকভাবে	60	oichchikobhabe	TOP1	ঐচ্ছিকভাবে
ঐ	ঐতিহ্য	81	oitihy	TOP1	ঐতিহ্য
ঐ	ঐতিহ্যই	60	oitihyoi	TOP1	ঐতিহ্যই
ঐ	ঐতিহ্যও	62	oitihyoo	TOP1	ঐতিহ্যও
ঐ	ঐতিহ্যকে	71	oitihyoke	TOP1	ঐতিহ্যকে
ঐ	ঐতিহ্যগত	75	oitihyogot	TOP1	ঐতিহ্যগত
ঐ	ঐতিহ্যগতভাবে	75	oitihyogotobhabe	TOP1	ঐতিহ্যগতভাবে
ঐ	ঐতিহ্যগতভাবেই	60	oitihyogotobhabei	TOP1	ঐতিহ্যগতভাবেই
ঐ	ঐতিহ্যগুলো	62	oitihyogulo	TOP1	ঐতিহ্যগুলো
ঐ	ঐতিহ্যগুলোকে	26	oitihyoguloke	TOP1	ঐতিহ্যগুলোকে
ঐ	ঐতিহ্যপূর্ণ	61	oitihyopuurn	TOP1	ঐতিহ্যপূর্ণ
